date,type,entry_price,entry_time_utc,exit_price,exit_time_utc,exit_reason,hit_tp_sl,size_usd,qty,fees_usd,pnl_usd,pnl_pct,symbol,tp_price,sl_price,bars_held,atr_at_entry
2020-10-24,Long,12998.7,2020-10-24T04:15:00.000Z,12921.8124909192178,2020-10-24T07:45:00.000Z,StopLoss,StopLoss,999.989991,0.07693,1.994065025926415425354,-7.909021099510990071354,-0.79091002616955,BTCUSDT,13137.09751634540796,12921.8124909192178,15,30.75500363231288
2020-10-24,Long,12946.26,2020-10-24T09:30:00.000Z,13073.1119233515935325,2020-10-24T14:00:00.000Z,TakeProfit,TakeProfit,999.9691224,0.07724,2.0097362873596770844503,7.7883062723174073658497,0.7788546763949,BTCUSDT,13073.1119233515935325,12875.7793125824480375,19,28.190372967020785
2020-10-25,Long,13051.22,2020-10-24T14:45:00.000Z,13246.7470232465993625,2020-10-25T03:30:00.000Z,TakeProfit,TakeProfit,999.9844764,0.07662,2.01495023332115444315475,12.96633028783328871159525,1.29665315750828,BTCUSDT,13246.7470232465993625,12942.6012601963336875,52,43.449394721466525
2020-10-25,Long,13322,2020-10-25T04:15:00.000Z,13210.5618372020574,2020-10-25T05:30:00.000Z,StopLoss,StopLoss,999.94932,0.07506,1.991534091500386428444,-10.356082591113957984444,-1.03566074639802,BTCUSDT,13522.58216063629668,13210.5618372020574,6,44.57433191917704
2020-10-26,Short,12961.53,2020-10-25T10:15:00.000Z,13079.6938094633187,2020-10-26T01:00:00.000Z,StopLoss,StopLoss,999.9820395,0.07715,2.009080416900095037705,-11.125418316995132742705,-1.11256181386597,BTCUSDT,12748.84555056602634,13079.6938094633187,60,47.26403698532748
2020-10-26,Long,13115.44,2020-10-26T03:15:00.000Z,13036.769140239902465,2020-10-26T07:15:00.000Z,StopLoss,StopLoss,1000.0523,0.07625,1.99410594694329256295625,-7.99275900365072960670625,-0.79923410042162,BTCUSDT,13257.042857568175563,13036.769140239902465,17,31.467673904039014
2020-10-26,Long,13086.11,2020-10-26T09:45:00.000Z,12984.15685897831601,2020-10-26T15:30:00.000Z,StopLoss,StopLoss,1000.0405262,0.07642,1.9922897933631229094842,-9.7835488302402134252842,-0.97831523562512,BTCUSDT,13269.629176239031182,12984.15685897831601,24,40.781759608673596
2020-10-26,Short,12844.03,2020-10-26T17:00:00.000Z,13035.019000044098175,2020-10-26T20:30:00.000Z,StopLoss,StopLoss,1000.0361758,0.07786,2.0149427551434334839055,-16.8853462985769173894055,-1.68847354797631,BTCUSDT,12500.237113120623285,13035.019000044098175,15,76.39741241763927
2020-10-27,Short,12994.79,2020-10-26T21:00:00.000Z,13144.9313968299746625,2020-10-27T07:45:00.000Z,StopLoss,StopLoss,999.9490905,0.07695,2.011451561486066550279375,-13.564832047552616829654375,-1.35655226615286,BTCUSDT,12724.5365805060456075,13144.9313968299746625,44,60.056402331989865
2020-10-27,Long,13143.5,2020-10-27T10:00:00.000Z,13290.78084301656441,2020-10-27T10:30:00.000Z,TakeProfit,TakeProfit,999.95748,0.07608,2.0111200865367002203128,9.1940064501635200924872,0.91943973959408,BTCUSDT,13290.78084301656441,13061.67033899079755,3,32.73007200368098
2020-10-27,Long,13448.46,2020-10-27T12:00:00.000Z,13715.12296200869964,2020-10-27T17:30:00.000Z,TakeProfit,TakeProfit,1000.0274856,0.07436,2.0198840290549669052304,17.8091738259119383251696,1.78086843435375,BTCUSDT,13715.12296200869964,13300.3061633285002,23,59.25954266859992
2020-10-28,Long,13725.63,2020-10-27T18:15:00.000Z,13538.2647786033713,2020-10-28T07:15:00.000Z,StopLoss,StopLoss,1000.0494018,0.07286,1.986447373569041632918,-15.637877404527408714918,-1.56371049033984,BTCUSDT,14062.87983851393166,13538.2647786033713,53,74.94500855865148
2020-10-29,Short,13250.72,2020-10-28T12:30:00.000Z,13280.18,2020-10-29T06:30:00.000Z,Timeout,None,1000.0318384,0.07547,2.002287023,-4.225633223,-0.42254986898825,BTCUSDT,12842.658752582135295,13477.428151898813725,73,90.68134275952549
2020-10-29,Short,13206.54,2020-10-29T07:30:00.000Z,13003.13308813147764,2020-10-29T12:15:00.000Z,TakeProfit,TakeProfit,999.9992088,0.07572,1.9845964462333154869008,13.4173749204511976122992,1.34173855362866,BTCUSDT,13003.13308813147764,13319.5426172602902,20,45.20136130411608
2020-10-30,Long,13435.6,2020-10-29T16:00:00.000Z,13251.04971694653065,2020-10-30T05:45:00.000Z,StopLoss,StopLoss,1000.011708,0.07443,1.9862873384323302762795,-15.7223649061020539967795,-1.57221808308089,BTCUSDT,13767.78016629624483,13251.04971694653065,56,73.81863562138774
2020-10-30,Short,13200.67,2020-10-30T07:00:00.000Z,13398.1403725721561,2020-10-30T15:00:00.000Z,StopLoss,StopLoss,999.9507525,0.07575,2.014859885722340824575,-16.973240608063165399575,-1.69740765388975,BTCUSDT,12845.22277217011902,13398.1403725721561,33,78.98822862886244
2020-10-31,Long,13548.25,2020-10-30T16:00:00.000Z,13858.73583276562137,2020-10-31T09:45:00.000Z,TakeProfit,TakeProfit,999.9963325,0.07381,2.0229096243164305133197,20.8940496921140828063803,2.08941263213224,BTCUSDT,13858.73583276562137,13375.75015513021035,72,68.99795394791586
2020-11-01,Long,13843.83,2020-10-31T10:45:00.000Z,13677.25,2020-11-01T04:45:00.000Z,Timeout,None,999.9398409,0.07223,1.9878476084,-14.0199210084,-1.40207644849727,BTCUSDT,14315.56773185786157,13581.74644963452135,73,104.83161174619146
2020-11-01,Long,13791.13,2020-11-01T08:00:00.000Z,13680.241997084395625,2020-11-01T09:45:00.000Z,StopLoss,StopLoss,999.9948363,0.07251,1.99194918350858952676875,-10.03243827491906275801875,-1.00324900796881,BTCUSDT,13990.730502448087875,13680.241997084395625,8,44.35550076624175
2020-11-01,Long,13767,2020-11-01T11:15:00.000Z,13664.70110902833155,2020-11-01T11:30:00.000Z,StopLoss,StopLoss,1000.03488,0.07264,1.992638768559818003792,-9.423630208741814211792,-0.94233015239847,BTCUSDT,13951.14685734900321,13664.70110902833155,2,40.92082118866738
2020-11-01,Long,13792.38,2020-11-01T14:00:00.000Z,13673.36293760794795,2020-11-01T22:45:00.000Z,StopLoss,StopLoss,999.94755,0.0725,1.991266362976576226375,-10.620003386400349851375,-1.06205604347952,BTCUSDT,14006.61245950569369,13673.36293760794795,36,47.60707455682082
2020-11-02,Long,13798.62,2020-11-02T00:15:00.000Z,13683.3363404641880125,2020-11-02T02:00:00.000Z,StopLoss,StopLoss,999.9859914,0.07247,1.991617375993439705265875,-10.346224182553734439390875,-1.03463691207002,BTCUSDT,14006.1305871644615775,13683.3363404641880125,8,46.113463814324795
2020-11-02,Short,13680.96,2020-11-02T04:30:00.000Z,13476.047705092912635,2020-11-02T08:45:00.000Z,TakeProfit,TakeProfit,999.9413664,0.07309,1.98490569316524098449215,12.99213394159377452335785,1.29928957618467,BTCUSDT,13476.047705092912635,13794.802912503937425,18,45.53645820157497
2020-11-02,Short,13513.78,2020-11-02T10:15:00.000Z,13238.8875970744350825,2020-11-02T12:45:00.000Z,TakeProfit,TakeProfit,1000.01972,0.074,1.979697402183508196105,18.362340414308295698895,1.83619783160959,BTCUSDT,13238.8875970744350825,13666.4956480697582875,11,61.086864427903315
2020-11-02,Short,13390.85,2020-11-02T14:00:00.000Z,13581.36753882007125,2020-11-02T20:00:00.000Z,StopLoss,StopLoss,1000.028678,0.07468,2.01428520579908292095,-16.24213500488200387095,-1.62416692262919,BTCUSDT,13047.92061692387175,13581.36753882007125,25,76.2067031280285
2020-11-03,Short,13548.28,2020-11-03T00:00:00.000Z,13343.041305172194435,2020-11-03T03:00:00.000Z,TakeProfit,TakeProfit,999.9985468,0.07381,1.98484842553475967124735,13.16381963970556908140265,1.31638387693961,BTCUSDT,13343.041305172194435,13662.293776904336425,13,45.60749596173457
2020-11-03,Short,13390.61,2020-11-03T04:00:00.000Z,13573.43484573289345,2020-11-03T09:45:00.000Z,StopLoss,StopLoss,1000.0107548,0.07468,2.013674869079332482846,-15.667034348411815328846,-1.56668658544029,BTCUSDT,13061.52753168079179,13573.43484573289345,24,73.12961629315738
2020-11-03,Short,13485.36,2020-11-03T13:15:00.000Z,13608.4395562632310625,2020-11-03T13:30:00.000Z,StopLoss,StopLoss,999.939444,0.07415,2.009005237096918583284375,-11.135354334015501867659375,-1.11360286873687,BTCUSDT,13263.8205199261840875,13608.4395562632310625,2,49.231290905292425
2020-11-03,Long,13783.22,2020-11-03T15:00:00.000Z,14062.60024630049493,2020-11-03T23:30:00.000Z,TakeProfit,TakeProfit,999.972611,0.07255,2.0202142588691009071715,18.2488226102318062643285,1.82493224409241,BTCUSDT,14062.60024630049493,13628.01114761083615,35,62.08415695566554
2020-11-04,Long,14022.13,2020-11-04T00:00:00.000Z,13845.159903530906325,2020-11-04T00:45:00.000Z,StopLoss,StopLoss,1000.0583116,0.07132,1.987495115919824239099,-14.609002396095585140099,-1.46081505714627,BTCUSDT,14340.669585244368615,13845.159903530906325,4,70.78709738763747
2020-11-04,Long,13863.06,2020-11-04T02:15:00.000Z,13664.326776648345325,2020-11-04T07:45:00.000Z,StopLoss,StopLoss,999.9425178,0.07213,1.98555040819964514829225,-16.32017780855449685604225,-1.63211159822076,BTCUSDT,14220.789756032978415,13664.326776648345325,23,79.49471134066187
2020-11-04,Long,13817.26,2020-11-04T12:30:00.000Z,14092.983851200941015,2020-11-04T17:00:00.000Z,TakeProfit,TakeProfit,999.9551062,0.07237,2.01986434751141210125555,17.93427076390068915429445,1.79350759376128,BTCUSDT,14092.983851200941015,13664.077183110588325,19,61.27238115576467
2020-11-04,Long,14203.59,2020-11-04T17:30:00.000Z,14002.12904561927495,2020-11-04T20:15:00.000Z,StopLoss,StopLoss,999.932736,0.0704,1.98568262081159695648,-16.16853380921464047648,-1.61696214426314,BTCUSDT,14566.21831508530509,14002.12904561927495,12,80.58418135229002
2020-11-05,Long,14032.42,2020-11-04T22:15:00.000Z,14339.72622892525335,2020-11-05T03:30:00.000Z,TakeProfit,TakeProfit,999.9502492,0.07126,2.021799140273213553721,19.876842732940340167279,1.98778316709682,BTCUSDT,14339.72622892525335,13861.68905637485925,22,68.2910246500563
2020-11-05,Long,14376.55,2020-11-05T07:15:00.000Z,14649.50112014780469,2020-11-05T11:00:00.000Z,TakeProfit,TakeProfit,1000.032818,0.06956,2.0190521159174812942364,16.9674278015638129421636,1.69668709827919,BTCUSDT,14649.50112014780469,14224.91391258455295,16,60.65531536617882
2020-11-05,Long,14637.97,2020-11-05T11:45:00.000Z,14978.75015493997794,2020-11-05T15:45:00.000Z,TakeProfit,TakeProfit,1000.0661104,0.06832,2.0234143209854992928608,21.2586858645137935679392,2.12572805371946,BTCUSDT,14978.75015493997794,14448.6415581444567,17,75.72979954221732
2020-11-05,Long,15187.64,2020-11-05T17:15:00.000Z,14910.2150757774478,2020-11-05T17:30:00.000Z,StopLoss,StopLoss,999.9542176,0.06584,1.981642778189187163152,-20.247299789002024011152,-2.02482268014207,BTCUSDT,15687.00789880059396,14910.2150757774478,2,110.97040328902088
2020-11-05,Long,14936.98,2020-11-05T19:00:00.000Z,15566.357691149570685,2020-11-05T22:45:00.000Z,TakeProfit,TakeProfit,1000.030811,0.06695,2.04219845842246375736075,40.09463796404129360338925,4.00934026462124,BTCUSDT,15566.357691149570685,14587.319742916905175,16,139.86256403323793
2020-11-06,Long,15588.46,2020-11-06T00:00:00.000Z,15507.44,2020-11-06T18:00:00.000Z,Timeout,None,999.999709,0.06415,1.994801985,-7.192234985,-0.7192237077941,BTCUSDT,16211.03115178434861,15242.58869034202855,73,138.34892306318858
2020-11-07,Long,15531.91,2020-11-06T21:15:00.000Z,15288.532071403555175,2020-11-07T14:45:00.000Z,StopLoss,StopLoss,999.9443658,0.06438,1.9842200605569608821665,-17.6528911035960787156665,-1.7653873262712,BTCUSDT,15969.980902673600685,15288.532071403555175,71,97.34983303857793
2020-11-07,Short,15247.39,2020-11-07T15:15:00.000Z,14912.99032508852148,2020-11-07T18:45:00.000Z,TakeProfit,TakeProfit,1000.0763101,0.06559,1.9782193455225561238732,19.9550553319213200029268,1.99535326758475,BTCUSDT,14912.99032508852148,15433.1599889508214,15,74.30995198032856
2020-11-08,Short,14853.53,2020-11-07T19:15:00.000Z,15180.811681710525175,2020-11-08T11:00:00.000Z,StopLoss,StopLoss,999.9396396,0.06732,2.021911882012752554781,-24.054514694765307335781,-2.40559667225391,BTCUSDT,14264.435567321054685,15180.811681710525175,64,130.91087348421007
2020-11-08,Long,15246.29,2020-11-08T14:30:00.000Z,15542.31001492764522,2020-11-08T17:15:00.000Z,TakeProfit,TakeProfit,1000.0041611,0.06559,2.0194242749791042499798,17.3965285041251457298202,1.73964561157316,BTCUSDT,15542.31001492764522,15081.8269990401971,12,65.78328798392116
2020-11-08,Long,15603.93,2020-11-08T17:45:00.000Z,15411.48733631238325,2020-11-08T19:15:00.000Z,StopLoss,StopLoss,1000.0558737,0.06409,1.9877780970842606424925,-14.3214284128236181499925,-1.43206282663361,BTCUSDT,15950.32525743771015,15411.48733631238325,7,76.9768458750467
2020-11-09,Long,15395.51,2020-11-08T19:45:00.000Z,15184.288912381111425,2020-11-09T08:15:00.000Z,StopLoss,StopLoss,999.9383745,0.06495,1.98615793935915318705375,-15.70496758020596613330375,-1.5705935466332,BTCUSDT,15775.708783713999435,15184.288912381111425,51,84.48855304755543
2020-11-09,Long,15391.97,2020-11-09T09:00:00.000Z,15791.485711913831745,2020-11-09T11:45:00.000Z,TakeProfit,TakeProfit,1000.0162909,0.06497,2.02598911760304164847265,23.93054668543860682417735,2.39301568416465,BTCUSDT,15791.485711913831745,15170.017836270093475,12,88.78112509196261
2020-11-09,Long,15593.77,2020-11-09T12:30:00.000Z,15294.606843802868175,2020-11-09T13:00:00.000Z,StopLoss,StopLoss,1000.0284701,0.06413,1.98087160699307793606275,-21.16620481391514187331275,-2.11656022271032,BTCUSDT,16132.264988754837285,15294.606843802868175,3,119.66544927885273
2020-11-09,Short,14990.48,2020-11-09T15:15:00.000Z,15398.89096801468305,2020-11-09T19:30:00.000Z,StopLoss,StopLoss,1000.0149208,0.06671,2.0272749372762595062655,-29.2723706135357657717655,-2.92719338528651,BTCUSDT,14255.34250317357051,15398.89096801468305,18,163.36406640587322
2020-11-10,Short,15269.37,2020-11-09T22:45:00.000Z,15243.7,2020-11-10T16:45:00.000Z,Timeout,None,999.9910413,0.06549,1.9983009543,-0.3171726543,-0.03171754957801,BTCUSDT,14835.539543068946025,15510.391447183918875,73,96.40741487356755
2020-11-11,Short,15253.68,2020-11-10T18:15:00.000Z,15432.93558121895575,2020-11-11T00:45:00.000Z,StopLoss,StopLoss,1000.0312608,0.06556,2.01181451750471473897,-13.76381042221945370897,-1.37633801679447,BTCUSDT,14931.03249500587965,15432.93558121895575,27,71.7004408875823
2020-11-11,Long,15392.41,2020-11-11T07:15:00.000Z,15600.798948767340303,2020-11-11T11:15:00.000Z,TakeProfit,TakeProfit,1000.0448777,0.06497,2.01362878540141409948591,11.52540121601268538642409,1.15248840057257,BTCUSDT,15600.798948767340303,15276.639302907033165,17,46.308520837186734
2020-11-11,Long,15607.09,2020-11-11T12:30:00.000Z,15890.0629784762997,2020-11-11T17:30:00.000Z,TakeProfit,TakeProfit,999.9462563,0.06407,2.018022591330976521779,16.112056139645545257221,1.61129221076974,BTCUSDT,15890.0629784762997,15449.8814441798335,21,62.8830763280666
2020-11-11,Long,15923.54,2020-11-11T18:30:00.000Z,15707.4659081492151,2020-11-11T19:30:00.000Z,StopLoss,StopLoss,999.998312,0.0628,1.98642717103177070828,-15.55588013926106242828,-1.55559063976311,BTCUSDT,16312.46632893141282,15707.4659081492151,5,86.42863154031396
2020-11-12,Long,15812.06,2020-11-11T22:00:00.000Z,15582.994322396969,2020-11-12T00:00:00.000Z,StopLoss,StopLoss,999.9546744,0.06324,1.98542323534838431956,-16.47153668696406475956,-1.64722833030881,BTCUSDT,16224.3744004854558,15582.994322396969,9,91.6257254412124
2020-11-12,Long,15726.62,2020-11-12T05:15:00.000Z,15987.15810058209057,2020-11-12T09:45:00.000Z,TakeProfit,TakeProfit,1000.0557658,0.06359,2.0166791494160151393463,14.5509386665991242069537,1.4550127267112,BTCUSDT,15987.15810058209057,15581.87222567661635,19,57.89798212935346
2020-11-12,Long,16089.08,2020-11-12T10:15:00.000Z,15897.636150118690825,2020-11-12T10:30:00.000Z,StopLoss,StopLoss,999.936322,0.06215,1.98797440872987663477375,-13.88620967885324186102375,-1.38870939812238,BTCUSDT,16433.681536586356515,15897.636150118690825,2,76.57791235252367
2020-11-12,Long,15874.06,2020-11-12T12:30:00.000Z,16338.598017278790375,2020-11-12T22:30:00.000Z,TakeProfit,TakeProfit,1000.06578,0.063,2.029397455088563793625,27.236497633475229831375,2.72347061345057,BTCUSDT,16338.598017278790375,15615.987111511783125,41,103.23012939528675
2020-11-13,Long,16257.07,2020-11-12T23:30:00.000Z,16013.83060927996855,2020-11-13T16:00:00.000Z,StopLoss,StopLoss,999.9723757,0.06151,1.9849830964768108655105,-16.9466380196659453550105,-1.6947106171611,BTCUSDT,16694.91246729605661,16013.83060927996855,67,97.29740828801258
2020-11-14,Long,16220.08,2020-11-13T17:45:00.000Z,16003.859630457602,2020-11-14T08:15:00.000Z,StopLoss,StopLoss,999.967932,0.06165,1.9866058782177111633,-15.3165916605065478633,-1.53170828487193,BTCUSDT,16609.2705891763164,16003.859630457602,59,86.4872798169592
2020-11-14,Short,15898.4,2020-11-14T09:15:00.000Z,16078.39974481337625,2020-11-14T23:00:00.000Z,StopLoss,StopLoss,1000.00936,0.0629,2.011340703948761366125,-13.333324652710127491125,-1.33331998539595,BTCUSDT,15574.40046213592275,16078.39974481337625,56,71.9998975253505
2020-11-15,Short,15942.74,2020-11-15T01:15:00.000Z,16090.767940719668525,2020-11-15T07:00:00.000Z,StopLoss,StopLoss,999.9286528,0.06272,2.009141618041937609888,-11.293454059979547497888,-1.12942598737976,BTCUSDT,15676.277294304596655,16090.767940719668525,24,59.21294948786741
2020-11-15,Long,16081.77,2020-11-15T08:15:00.000Z,15972.545765161046875,2020-11-15T10:15:00.000Z,StopLoss,StopLoss,999.9644586,0.06218,1.9931373542777138946875,-8.7847002765638192071875,-0.87850125082074,BTCUSDT,16278.378276310115625,15972.545765161046875,9,43.69035873558125
2020-11-15,Long,16050.16,2020-11-15T11:30:00.000Z,15906.81523486270355,2020-11-15T17:30:00.000Z,StopLoss,StopLoss,999.924968,0.0623,1.990919557131946431165,-10.921298425185515266165,-1.09221179335383,BTCUSDT,16308.19408164713361,15906.81523486270355,25,57.33983525491858
2020-11-16,Short,15886.5,2020-11-15T18:00:00.000Z,16026.7194356691855,2020-11-16T01:00:00.000Z,StopLoss,StopLoss,1000.055175,0.06295,2.008937163475375227225,-10.835750638850602452225,-1.08351528092943,BTCUSDT,15634.1083505954661,16026.7194356691855,29,56.0872978676742
2020-11-16,Short,15933.56,2020-11-16T03:00:00.000Z,16061.114876573586325,2020-11-16T05:00:00.000Z,StopLoss,StopLoss,999.9902256,0.06276,2.007985795253758277757,-10.013329849012036034757,-1.001342772426,BTCUSDT,15703.951380167544615,16061.114876573586325,9,51.02335662943453
2020-11-16,Long,16117.86,2020-11-16T05:30:00.000Z,16340.770616234022585,2020-11-16T10:30:00.000Z,TakeProfit,TakeProfit,999.9520344,0.06204,2.0137334434311587611734,11.8156411877276024122266,1.18162079592321,BTCUSDT,16340.770616234022585,15994.017740092209675,21,49.53612516311613
2020-11-16,Long,16382.95,2020-11-16T11:00:00.000Z,16238.102251710238725,2020-11-16T11:45:00.000Z,StopLoss,StopLoss,1000.015268,0.06104,1.991189029444392971774,-10.832695585051421197774,-1.08325301939804,BTCUSDT,16643.680261721570295,16238.102251710238725,4,57.93971571590451
2020-11-16,Long,16335.26,2020-11-16T13:45:00.000Z,16593.735584253051585,2020-11-16T16:15:00.000Z,TakeProfit,TakeProfit,1000.0446172,0.06122,2.0159131096679718180337,13.8079621583038462156663,1.38073461131808,BTCUSDT,16593.735584253051585,16191.656714748304675,11,57.43983850067813
2020-11-17,Long,16643.34,2020-11-16T17:15:00.000Z,16930,2020-11-17T11:15:00.000Z,Timeout,None,999.9318672,0.06008,2.0170862672,15.2054465328,1.52064825930372,BTCUSDT,16967.45519566521165,16463.26900240821575,73,72.0265990367137
2020-11-17,Long,16992.41,2020-11-17T12:00:00.000Z,17274.78141323893659,2020-11-17T15:30:00.000Z,TakeProfit,TakeProfit,1000.0033285,0.05885,2.0166242146691114183215,14.6009334544423069031785,1.46008848553971,BTCUSDT,17274.78141323893659,16835.53790886725745,15,62.74907205309702
2020-11-17,Long,17319.82,2020-11-17T16:00:00.000Z,17698.83656081381145,2020-11-17T16:45:00.000Z,TakeProfit,TakeProfit,1000.0464068,0.05774,2.021977229821389473123,19.862438991568083649877,1.98615172821079,BTCUSDT,17698.83656081381145,17109.25189177010475,4,84.2263812919581
2020-11-17,Long,17806.89,2020-11-17T18:00:00.000Z,17466.88521714213975,2020-11-17T19:00:00.000Z,StopLoss,StopLoss,1000.0349424,0.05616,1.98097521619470256836,-21.07564382149213420836,-2.10749074136473,BTCUSDT,18418.89618154414845,17466.88521714213975,5,136.0015663431441
2020-11-18,Long,17663.23,2020-11-17T19:30:00.000Z,18318.8719781540775,2020-11-18T04:45:00.000Z,TakeProfit,TakeProfit,999.9154503,0.05661,2.036946792983302327275,35.078945590319024947725,3.50819117554334,BTCUSDT,18318.8719781540775,17298.9899010255125,38,145.697439589795
2020-11-18,Long,18171.97,2020-11-18T08:15:00.000Z,17694.0028854377125,2020-11-18T14:45:00.000Z,StopLoss,StopLoss,1000.0035091,0.05503,1.973704487885637318875,-28.276234802248318443875,-2.8276135578461,BTCUSDT,19032.3181450121175,17694.0028854377125,27,191.187894224915
2020-11-19,Long,17888.67,2020-11-18T18:00:00.000Z,17461.010947952099125,2020-11-19T08:30:00.000Z,StopLoss,StopLoss,999.976653,0.0559,1.9760471649905223410875,-25.8821881744681812535875,-2.58827924600237,BTCUSDT,18658.458964886221575,17461.010947952099125,59,171.06400241916035
2020-11-19,Short,17527.17,2020-11-19T09:45:00.000Z,17801.24499420987465,2020-11-19T12:00:00.000Z,StopLoss,StopLoss,999.9250485,0.05705,2.0154860754196733487825,-17.6514644950930221312825,-1.76527875980027,BTCUSDT,17033.82691282222563,17801.24499420987465,10,109.63115448394986
2020-11-19,Long,17998.76,2020-11-19T14:00:00.000Z,17693.644710325861375,2020-11-19T23:15:00.000Z,StopLoss,StopLoss,1000.0111056,0.05556,1.983070005705704857995,-18.935275500000846862995,-1.89350652147406,BTCUSDT,18547.967364613449525,17693.644710325861375,38,122.04609346965545
2020-11-20,Long,17878.67,2020-11-20T01:30:00.000Z,18271.98341566327143,2020-11-20T07:00:00.000Z,TakeProfit,TakeProfit,999.9540131,0.05593,2.0219060455380467710799,19.9761132925087243088201,1.99770319742804,BTCUSDT,18271.98341566327143,17660.16558640929365,23,87.40254703628254
2020-11-20,Long,18208.18,2020-11-20T08:00:00.000Z,18686.14010701149483,2020-11-20T15:00:00.000Z,TakeProfit,TakeProfit,999.9932456,0.05492,2.0262360602770712960636,24.2233330167942247675364,2.42234966319799,BTCUSDT,18686.14010701149483,17942.64505166028065,29,106.21357933588774
2020-11-21,Long,18665.99,2020-11-20T15:30:00.000Z,18616.87,2020-11-21T09:30:00.000Z,Timeout,None,999.9370843,0.05357,1.9972428102,-4.6286012102,-0.46288924402081,BTCUSDT,19183.89668150374767,18378.26906538680685,73,115.08965944527726
2020-11-21,Long,18684.43,2020-11-21T10:15:00.000Z,18467.25994846772745,2020-11-21T12:00:00.000Z,StopLoss,StopLoss,999.9906936,0.05352,1.988358446041992773124,-13.611299604049219649124,-1.36114262774267,BTCUSDT,19075.33992875809059,18467.25994846772745,8,86.86856861290902
2020-11-22,Long,18673.05,2020-11-21T12:30:00.000Z,18415.847337483996825,2020-11-22T01:30:00.000Z,StopLoss,StopLoss,999.9418275,0.05355,1.98611045242226802997875,-15.75931303015423805122875,-1.57602298421247,BTCUSDT,19136.021814928805715,18415.847337483996825,53,102.88206820640127
2020-11-22,Short,18491.35,2020-11-22T03:30:00.000Z,18099.429680948478885,2020-11-22T10:45:00.000Z,TakeProfit,TakeProfit,1000.012208,0.05408,1.9788293651456937381008,19.2162214891605681610992,1.92159869003925,BTCUSDT,18099.429680948478885,18709.084568361956175,30,87.09355534478247
2020-11-22,Short,18101.44,2020-11-22T11:15:00.000Z,18403.461292763911375,2020-11-22T16:15:00.000Z,StopLoss,StopLoss,999.9235456,0.05524,2.016530747412278464355,-18.700186959690742819355,-1.87016167805807,BTCUSDT,17557.800763024959525,18403.461292763911375,21,120.80864710556455
2020-11-22,Long,18662.5,2020-11-22T20:15:00.000Z,18437.066269577560425,2020-11-22T23:00:00.000Z,StopLoss,StopLoss,999.93675,0.05358,1.9877947607239656875715,-14.0665340367582781160715,-1.40674238013137,BTCUSDT,19068.290691160391235,18437.066269577560425,12,90.17491736897583
2020-11-23,Short,18134.5,2020-11-23T01:00:00.000Z,18420.264076304504125,2020-11-23T03:30:00.000Z,StopLoss,StopLoss,999.93633,0.05514,2.0156296911674303574525,-17.7726608585977878099525,-1.77737925159673,BTCUSDT,17620.114495851892575,18420.264076304504125,11,114.30708292180165
2020-11-23,Short,18351.46,2020-11-23T06:15:00.000Z,18615.3641948138136,2020-11-23T08:15:00.000Z,StopLoss,StopLoss,999.9710554,0.05449,2.014322250375404703064,-16.394461825780107767064,-1.63949363706554,BTCUSDT,17876.44552533513552,18615.3641948138136,9,105.55980992552544
2020-11-23,Long,18642.38,2020-11-23T09:45:00.000Z,18401.921327646299825,2020-11-23T13:15:00.000Z,StopLoss,StopLoss,999.9772632,0.05364,1.987056323214947522613,-14.885259508267424909613,-1.48855979591311,BTCUSDT,19075.193223036660315,18401.921327646299825,15,96.18169934148007
2020-11-23,Long,18592.41,2020-11-23T14:00:00.000Z,18322.70298548340175,2020-11-23T15:15:00.000Z,StopLoss,StopLoss,1000.0857339,0.05379,1.9856639274891521801325,-16.4932042383369720476325,-1.64917903328338,BTCUSDT,19077.88423052987685,18322.70298548340175,6,107.8830350066393
2020-11-24,Short,18186.71,2020-11-23T16:45:00.000Z,18497.947068265082925,2020-11-24T01:15:00.000Z,StopLoss,StopLoss,1000.0871829,0.05499,2.01728929218389691004575,-19.13221567608080695579575,-1.91305478194433,BTCUSDT,17626.486488722850735,18497.947068265082925,35,124.49436850603317
2020-11-24,Short,18335.21,2020-11-24T03:00:00.000Z,18566.17077059415945,2020-11-24T08:45:00.000Z,StopLoss,StopLoss,1000.0023534,0.05454,2.012601307228205456403,-14.609201735433661859403,-1.46091673542192,BTCUSDT,17919.47024173051299,18566.17077059415945,24,92.38578983766378
2020-11-25,Long,18981.26,2020-11-24T10:00:00.000Z,18814.39,2020-11-25T04:00:00.000Z,Timeout,None,999.9327768,0.05268,1.991074842,-10.781786442,-1.07825112769121,BTCUSDT,19569.257355519847755,18654.597422044529025,73,130.66570478218839
2020-11-25,Long,19070.36,2020-11-25T08:15:00.000Z,18825.817205196379075,2020-11-25T17:30:00.000Z,StopLoss,StopLoss,1000.0496784,0.05244,1.987275532640498118693,-14.811099692142379425693,-1.48103639369586,BTCUSDT,19510.544795046517665,18825.817205196379075,38,97.81822712144837
2020-11-25,Long,19108.67,2020-11-25T18:30:00.000Z,18799.04246870992785,2020-11-25T20:30:00.000Z,StopLoss,StopLoss,999.9567011,0.05233,1.9837105934875905243905,-18.1865193058970661338905,-1.81873067962753,BTCUSDT,19665.99659392212987,18799.04246870992785,9,123.85058931602886
